tag,net,C,c,k,B,mux,P_lane_max,mu,bwd,F,P_lane_dbm,IL_window,acl,T,comp,comm,E_laser,E_tune,E_dyn,E_fab,E_leak,E_comp,E_total,max_chain,segments,relays,commF,commB,fabric_bound,T_max,T_bf,u_bf,T_ideal,E_ideal,acl_ideal,IL_ideal,P_ideal_dbm,secs
main,NN6,64,16,1,40000000000.0,SDM,8.0,8,T,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010484527933060184,0.0010030918083333332,4.280098497268518e-05,9.92283605940703e-05,5.226508185599974e-06,0.0005063214899199977,0.00049373184,3.180586393773137e-05,0.017747824199999998,0.018884138262637396,6.0,9269.0,7693.0,2.382049248634259e-05,1.8980492486342588e-05,0.0,0.0010484527933060184,0.0010484527933060184,63,0.001015792929108693,0.018686794583815156,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.1661174297332764
main,NN6,64,16,4,40000000000.0,SDM,8.0,8,T,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010166757344824888,0.0010030918083333332,1.1023926149155765e-05,9.92283605940703e-05,5.226508185599974e-06,0.0005063214899199977,0.00049373184,3.084187508126078e-05,0.017747824199999998,0.018883174273780928,6.0,9269.0,7693.0,6.116963074577883e-06,4.906963074577883e-06,0.0,0.0010166757344824888,0.0010166757344824888,63,0.0010156958702851636,0.018686791639438684,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.1612513065338135
main,NN6,64,16,1,40000000000.0,SDM,8.0,16,R,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0024376847104626816,0.0016983166666664667,0.0007342480437962147,0.0016675150369585784,8.783054499839994e-05,0.004000144097279989,0.008218112000000001,7.39496033765959e-05,0.0286853482,0.042732899482613565,6.0,9269.0,7693.0,4.742519836869553e-05,0.0006868228454275191,0.0,0.0024376847104626816,0.0024376847104626816,63,0.0019664786297410447,0.03952320266454678,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.2143867015838623
main,NN6,64,16,4,40000000000.0,SDM,8.0,16,R,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0018975691779226154,0.0016983166666664667,0.00019413251125614887,0.0016675150369585784,8.783054499839994e-05,0.004000144097279989,0.008218112000000001,5.756465858146046e-05,0.0286853482,0.042716514537818426,6.0,9269.0,7693.0,1.2018139545166118e-05,0.00018211437171098275,1.0,0.0018975691779226154,0.0018975691779226154,63,0.0018793190196076432,0.03952055859061378,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.266814947128296
main,NN6,64,16,1,40000000000.0,SDM,8.0,16,T,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0019790804800705244,0.0018887900833331334,8.517039673739105e-05,0.0001984567211881406,1.0453016371199948e-05,0.0010126429798399954,0.00098746368,6.0037385443419425e-05,0.0344517482,0.036720801982842756,6.0,9269.0,7693.0,4.742519836869553e-05,3.7745198368695526e-05,0.0,0.0019790804800705244,0.0019790804800705244,63,0.0019141806158731985,0.03632612736219856,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.1075248718261719
main,NN6,64,16,4,40000000000.0,SDM,8.0,16,T,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0019155263624234657,0.0018887900833331334,2.1616279090332236e-05,0.0001984567211881406,1.0453016371199948e-05,0.0010126429798399954,0.00098746368,5.8109407730478255e-05,0.0344517482,0.03671887400512981,6.0,9269.0,7693.0,1.2018139545166118e-05,9.598139545166118e-06,0.0,0.0019155263624234657,0.0019155263624234657,63,0.0019139864982261397,0.03632612147344562,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.2150537967681885
main,NN6,64,16,1,40000000000.0,SDM,8.0,32,R,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00497405451438355,0.0034957499999991,0.00146806451438445,0.003335030073917157,0.00017566108999679989,0.008000288194559979,0.016436224000000003,0.00015089291774833936,0.0568075962,0.08490569247622227,6.0,9269.0,7693.0,9.46346101334014e-05,0.0013734299042510486,0.0,0.00497405451438355,0.00497405451438355,63,0.004031991963073677,0.07848630944586171,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.1841943264007568
main,NN6,64,16,4,40000000000.0,SDM,8.0,32,R,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0038938542759611307,0.0034957499999991,0.00038786427596203125,0.003335030073917157,0.00017566108999679989,0.008000288194559979,0.016436224000000003,0.00011812396331555685,0.0568075962,0.08487292352178949,6.0,9269.0,7693.0,2.382049248634259e-05,0.00036404378347568866,1.0,0.0038938542759611307,0.0038938542759611307,63,0.003857754705881453,0.07848102378442753,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.21588134765625
main,NN6,64,16,1,40000000000.0,SDM,8.0,32,T,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0040292490390157025,0.0038490998187488998,0.0001699092202668028,0.0003969134423762812,2.0906032742399896e-05,0.002025285959679991,0.00197492736,0.00012223129884758035,0.0678595962,0.07239986029364626,6.0,9269.0,7693.0,9.46346101334014e-05,7.52746101334014e-05,0.0,0.0040292490390157025,0.0040292490390157025,63,0.003899869174818377,0.07161052378935816,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.101790189743042
main,NN6,64,16,4,40000000000.0,SDM,8.0,32,T,6,4.947220679174958,15.216320809255523,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0039021408037215846,0.0038490998187488998,4.280098497268518e-05,0.0003969134423762812,2.0906032742399896e-05,0.002025285959679991,0.00197492736,0.00011837534342169798,0.0678595962,0.07239600433822037,6.0,9269.0,7693.0,2.382049248634259e-05,1.8980492486342588e-05,0.0,0.0039021408037215846,0.0039021408037215846,63,0.0038994809395242595,0.07161051201185227,"[63, 63, 63, 63, 63, 63, 63, 1]",34.31630808861814,24.047207958537577,1.2350330352783203
