tag,net,C,c,k,B,mux,P_lane_max,mu,bwd,F,P_lane_dbm,IL_window,acl,T,comp,comm,E_laser,E_tune,E_dyn,E_fab,E_leak,E_comp,E_total,max_chain,segments,relays,commF,commB,fabric_bound,T_max,T_bf,u_bf,T_ideal,E_ideal,acl_ideal,IL_ideal,P_ideal_dbm,secs
rate,NN4,64,16,4,10000000000.0,SDM,0.0,32,T,6,-5.638574516291353,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0018395527484769939,0.0017488687809858413,8.284396749115252e-05,5.921159159340197e-05,3.569127587839971e-05,0.0008553944268799973,0.000827869184,5.5804672177798085e-05,0.02977043628,0.0316044074305296,6.0,6692.0,5514.0,4.789257198087038e-05,3.495139551028214e-05,0.0,0.0018395527484769939,0.0018395527484769939,64,0.001774292073263461,0.03141002227793659,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,13.461412763071277,0.6625697612762451
rate,NN4,64,16,2,20000000000.0,SDM,0.0,32,T,6,-1.1231245813316342,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0018391645131828763,0.0017488687809858413,8.245573219703486e-05,8.373783588108706e-05,1.7845637939199854e-05,0.0008553944268799973,0.000827869184,5.579289467191573e-05,0.02977043628,0.0316110762593722,6.0,6692.0,5514.0,4.769845433381155e-05,3.4757277863223315e-05,0.0,0.0018391645131828763,0.0018391645131828763,64,0.001774292073263461,0.03128804827297556,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,17.976862698030995,0.6079921722412109
rate,NN4,64,16,1,40000000000.0,SDM,0.0,32,T,3,-0.9829746030117281,9.286125527068837,"[64, 63, 64, 49, 63, 32, 1]",0.0019095998073005232,0.0017488687809858413,0.0001528910263146819,7.93978491237667e-05,1.6383401881599714e-05,0.0010772104806400181,0.000827869184,5.792961975426867e-05,0.02977043628,0.03182922681539965,11.0,12289.0,11111.0,8.912786609851741e-05,6.376316021616449e-05,0.0,0.0019095998073005232,0.0019095998073005232,64,0.001774292073263461,0.03122706127049504,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.8204514980316162
rate,NN4,64,16,4,10000000000.0,WDM,0.0,32,T,6,-4.5833578123999175,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0018395527484769939,0.0017488687809858413,8.284396749115252e-05,7.549677588938776e-05,0.00039050565795839933,0.0008553944268799973,0.000827869184,5.5804672177798085e-05,0.02977043628,0.03197550699690558,6.0,6692.0,5514.0,4.789257198087038e-05,3.495139551028214e-05,0.0,0.0018395527484769939,0.0018395527484769939,64,0.001774292073263461,0.03173039632219899,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.6133205890655518
rate,NN4,64,16,2,20000000000.0,WDM,0.0,32,T,6,-0.06790787744019866,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0018391645131828763,0.0017488687809858413,8.245573219703486e-05,0.00010676856437821508,0.00019525282897919966,0.0008553944268799973,0.000827869184,5.579289467191573e-05,0.02977043628,0.03181151417890933,6.0,6692.0,5514.0,4.769845433381155e-05,3.4757277863223315e-05,0.0,0.0018391645131828763,0.0018391645131828763,64,0.001774292073263461,0.031448235295106756,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.5877721309661865
rate,NN4,64,16,1,40000000000.0,WDM,0.0,32,T,2,-2.143670489677106,8.125429640403459,"[64, 63, 64, 49, 63, 32, 1]",0.001979608042594641,0.0017488687809858413,0.0002228992616087996,8.844327036192165e-05,0.00011458754396159625,0.0012989125017600315,0.000827869184,6.005338958015102e-05,0.02977043628,0.0321603021696637,16.0,17884.0,16706.0,0.0001300331602161645,9.28661013926351e-05,0.0,0.001979608042594641,0.001979608042594641,64,0.001774292073263461,0.03130715478156064,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.7669358253479004
rate,NN4,64,16,4,10000000000.0,SDM,8.0,32,T,6,-5.638574516291353,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0018395527484769939,0.0017488687809858413,8.284396749115252e-05,5.921159159340197e-05,3.569127587839971e-05,0.0008553944268799973,0.000827869184,5.5804672177798085e-05,0.02977043628,0.0316044074305296,6.0,6692.0,5514.0,4.789257198087038e-05,3.495139551028214e-05,0.0,0.0018395527484769939,0.0018395527484769939,64,0.001774292073263461,0.03141002227793659,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,13.461412763071277,0.6005687713623047
rate,NN4,64,16,2,20000000000.0,SDM,8.0,32,T,6,-1.1231245813316342,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0018391645131828763,0.0017488687809858413,8.245573219703486e-05,8.373783588108706e-05,1.7845637939199854e-05,0.0008553944268799973,0.000827869184,5.579289467191573e-05,0.02977043628,0.0316110762593722,6.0,6692.0,5514.0,4.769845433381155e-05,3.4757277863223315e-05,0.0,0.0018391645131828763,0.0018391645131828763,64,0.001774292073263461,0.03128804827297556,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,17.976862698030995,0.649907112121582
rate,NN4,64,16,1,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0018389703955358173,0.0017488687809858413,8.226161454997604e-05,0.00011842318318680394,8.922818969599927e-06,0.0008553944268799973,0.000827869184,5.578700591897455e-05,0.02977043628,0.03163683289895537,6.0,6692.0,5514.0,4.760139551028214e-05,3.4660219039693905e-05,0.0,0.0018389703955358173,0.0018389703955358173,64,0.001774292073263461,0.03122706127049504,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6059036254882812
rate,NN4,64,16,4,10000000000.0,WDM,8.0,32,T,6,-4.5833578123999175,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0018395527484769939,0.0017488687809858413,8.284396749115252e-05,7.549677588938776e-05,0.00039050565795839933,0.0008553944268799973,0.000827869184,5.5804672177798085e-05,0.02977043628,0.03197550699690558,6.0,6692.0,5514.0,4.789257198087038e-05,3.495139551028214e-05,0.0,0.0018395527484769939,0.0018395527484769939,64,0.001774292073263461,0.03173039632219899,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,14.516629466962709,0.6283254623413086
rate,NN4,64,16,2,20000000000.0,WDM,8.0,32,T,6,-0.06790787744019866,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0018391645131828763,0.0017488687809858413,8.245573219703486e-05,0.00010676856437821508,0.00019525282897919966,0.0008553944268799973,0.000827869184,5.579289467191573e-05,0.02977043628,0.03181151417890933,6.0,6692.0,5514.0,4.769845433381155e-05,3.4757277863223315e-05,0.0,0.0018391645131828763,0.0018391645131828763,64,0.001774292073263461,0.031448235295106756,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,19.032079401922427,0.6024775505065918
rate,NN4,64,16,1,40000000000.0,WDM,8.0,32,T,6,4.447542057519518,14.716642187600083,"[64, 63, 64, 49, 63, 32, 1]",0.0018389703955358173,0.0017488687809858413,8.226161454997604e-05,0.0001509935517787755,9.762641448959983e-05,0.0008553944268799973,0.000827869184,5.578700591897455e-05,0.02977043628,0.03175810686306735,6.0,6692.0,5514.0,4.760139551028214e-05,3.4660219039693905e-05,0.0,0.0018389703955358173,0.0018389703955358173,64,0.001774292073263461,0.03130715478156064,"[53, 63, 47, 49, 63, 32, 1]",33.81662946696271,23.547529336882143,0.6562860012054443
rate,NN6,64,16,4,10000000000.0,SDM,0.0,1,R,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028947451438444987,0.00024218,4.6974514384449885e-05,3.642757390902465e-05,2.1957636249599986e-05,0.00025000900607999934,0.0005136320000000001,8.781498868366671e-06,0.0023207406999999998,0.0031515484151069906,6.0,9269.0,7693.0,3.5060807216367075e-06,4.346843366281318e-05,0.0,0.00028947451438444987,0.00028947451438444987,63,0.00025901944304771633,0.003202751704193035,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.9781844615936279
rate,NN6,64,16,2,20000000000.0,SDM,0.0,1,R,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002890215732079793,0.00024218,4.652157320797929e-05,5.1516369066490706e-05,1.0978818124799993e-05,0.00025000900607999934,0.0005136320000000001,8.76775844483726e-06,0.0023207406999999998,0.0031556446517161272,6.0,9269.0,7693.0,3.2796101334014133e-06,4.324196307457788e-05,0.0,0.0002890215732079793,0.0002890215732079793,63,0.00025901944304771633,0.003069074417648665,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,1.066094160079956
rate,NN6,64,16,1,40000000000.0,SDM,0.0,1,R,3,-0.9829746030117281,9.286125527068837,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00032452157320797927,0.00024218,8.20215732079793e-05,4.877433710571451e-05,1.0064372966399991e-05,0.00044002188287999976,0.0005136320000000001,9.84468644483726e-06,0.0023207406999999998,0.0033430779793969514,11.0,17004.0,15428.0,5.759021898107295e-06,7.6262551309872e-05,0.0,0.00032452157320797927,0.00032452157320797927,63,0.00025901944304771633,0.0030022357743764803,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.1142711639404297
rate,NN6,64,16,4,10000000000.0,WDM,0.0,1,R,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028947451438444987,0.00024218,4.6974514384449885e-05,4.64463850674502e-05,0.0002767310103039997,0.00025000900607999934,0.0005136320000000001,8.781498868366671e-06,0.0023207406999999998,0.003416340600319816,6.0,9269.0,7693.0,3.5060807216367075e-06,4.346843366281318e-05,0.0,0.00028947451438444987,0.00028947451438444987,63,0.00025901944304771633,0.003622656990234635,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,1.0178964138031006
rate,NN6,64,16,2,20000000000.0,WDM,0.0,1,R,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002890215732079793,0.00024218,4.652157320797929e-05,6.568510768559111e-05,0.00013836550515199984,0.00025000900607999934,0.0005136320000000001,8.76775844483726e-06,0.0023207406999999998,0.0032972000773624274,6.0,9269.0,7693.0,3.2796101334014133e-06,4.324196307457788e-05,0.0,0.0002890215732079793,0.0002890215732079793,63,0.00025901944304771633,0.003279027060669465,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,1.002654790878296
rate,NN6,64,16,1,40000000000.0,WDM,0.0,1,R,2,-2.143670489677106,8.125429640403459,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00036024804379621456,0.00024218,0.00011774804379621459,5.43068737483853e-05,7.25288377727998e-05,0.0006300312473600014,0.0005136320000000001,1.0928484656601965e-05,0.0023207406999999998,0.0036021681435377886,16.0,24739.0,23163.0,8.351668956930826e-06,0.00010939637483928377,0.0,0.00036024804379621456,0.00036024804379621456,63,0.00025901944304771633,0.0031072120958868803,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,1.2254855632781982
rate,NN6,64,16,4,10000000000.0,SDM,8.0,1,R,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028947451438444987,0.00024218,4.6974514384449885e-05,3.642757390902465e-05,2.1957636249599986e-05,0.00025000900607999934,0.0005136320000000001,8.781498868366671e-06,0.0023207406999999998,0.0031515484151069906,6.0,9269.0,7693.0,3.5060807216367075e-06,4.346843366281318e-05,0.0,0.00028947451438444987,0.00028947451438444987,63,0.00025901944304771633,0.003202751704193035,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,1.0326762199401855
rate,NN6,64,16,2,20000000000.0,SDM,8.0,1,R,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002890215732079793,0.00024218,4.652157320797929e-05,5.1516369066490706e-05,1.0978818124799993e-05,0.00025000900607999934,0.0005136320000000001,8.76775844483726e-06,0.0023207406999999998,0.0031556446517161272,6.0,9269.0,7693.0,3.2796101334014133e-06,4.324196307457788e-05,0.0,0.0002890215732079793,0.0002890215732079793,63,0.00025901944304771633,0.003069074417648665,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.9865343570709229
rate,NN6,64,16,1,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.000288795102619744,0.00024218,4.6295102619744004e-05,7.28551478180493e-05,5.4894090623999964e-06,0.00025000900607999934,0.0005136320000000001,8.760888233072552e-06,0.0023207406999999998,0.003171487151193521,6.0,9269.0,7693.0,3.166374839283766e-06,4.312872778046024e-05,0.0,0.000288795102619744,0.000288795102619744,63,0.00025901944304771633,0.0030022357743764803,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.0369348526000977
rate,NN6,64,16,4,10000000000.0,WDM,8.0,1,R,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028947451438444987,0.00024218,4.6974514384449885e-05,4.64463850674502e-05,0.0002767310103039997,0.00025000900607999934,0.0005136320000000001,8.781498868366671e-06,0.0023207406999999998,0.003416340600319816,6.0,9269.0,7693.0,3.5060807216367075e-06,4.346843366281318e-05,0.0,0.00028947451438444987,0.00028947451438444987,63,0.00025901944304771633,0.003622656990234635,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.9612882137298584
rate,NN6,64,16,2,20000000000.0,WDM,8.0,1,R,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002890215732079793,0.00024218,4.652157320797929e-05,6.568510768559111e-05,0.00013836550515199984,0.00025000900607999934,0.0005136320000000001,8.76775844483726e-06,0.0023207406999999998,0.0032972000773624274,6.0,9269.0,7693.0,3.2796101334014133e-06,4.324196307457788e-05,0.0,0.0002890215732079793,0.0002890215732079793,63,0.00025901944304771633,0.003279027060669465,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,1.016732931137085
rate,NN6,64,16,1,40000000000.0,WDM,8.0,1,R,6,4.447542057519518,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.000288795102619744,0.00024218,4.6295102619744004e-05,9.28927701349004e-05,6.918275257599992e-05,0.00025000900607999934,0.0005136320000000001,8.760888233072552e-06,0.0023207406999999998,0.003255218117023972,6.0,9269.0,7693.0,3.166374839283766e-06,4.312872778046024e-05,0.0,0.000288795102619744,0.000288795102619744,63,0.00025901944304771633,0.0031072120958868803,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,0.9191446304321289
rate,NN6,64,16,4,10000000000.0,SDM,0.0,1,T,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028089471732562626,0.00027415784999999994,6.416867325626356e-06,4.335371327151235e-06,2.613254092799987e-06,6.329018623999971e-05,6.171648e-05,8.521222144790198e-06,0.0031318907,0.003272367213804741,6.0,9269.0,7693.0,3.5060807216367075e-06,2.9107866039896487e-06,0.0,0.00028089471732562626,0.00028089471732562626,63,0.00027577040130987194,0.0032670257713329947,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.9664461612701416
rate,NN6,64,16,2,20000000000.0,SDM,0.0,1,T,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028043530556092036,0.00027415784999999994,5.957455560920473e-06,6.131140928780799e-06,1.3066270463999935e-06,6.329018623999971e-05,6.171648e-05,8.50728542949608e-06,0.0031318907,0.0032728424196446764,6.0,9269.0,7693.0,3.2796101334014133e-06,2.6778454275190603e-06,0.0,0.00028043530556092036,0.00028043530556092036,63,0.00027576393072163664,0.0032581923155418006,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.88616943359375
rate,NN6,64,16,1,40000000000.0,SDM,0.0,1,T,3,-0.9829746030117281,9.286125527068837,"[63, 63, 63, 63, 63, 63, 63, 1]",0.000284873246737391,0.00027415784999999994,1.0395396737391062e-05,5.808621965381671e-06,1.198583955199971e-06,7.936088064000113e-05,6.171648e-05,8.641914813025492e-06,0.0031318907,0.003288617181373608,11.0,17004.0,15428.0,5.759021898107295e-06,4.636374839283766e-06,0.0,0.000284873246737391,0.000284873246737391,63,0.00027576069542751896,0.003253775587646204,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9009969234466553
rate,NN6,64,16,4,10000000000.0,WDM,0.0,1,T,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028089471732562626,0.00027415784999999994,6.416867325626356e-06,5.527744630321427e-06,2.8983322726399746e-05,6.329018623999971e-05,6.171648e-05,8.521222144790198e-06,0.0031318907,0.003299929655741511,6.0,9269.0,7693.0,3.5060807216367075e-06,2.9107866039896487e-06,0.0,0.00028089471732562626,0.00028089471732562626,63,0.00027577040130987194,0.0032932071208625945,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.8743782043457031
rate,NN6,64,16,2,20000000000.0,WDM,0.0,1,T,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028043530556092036,0.00027415784999999994,5.957455560920473e-06,7.817411425535765e-06,1.4491661363199873e-05,6.329018623999971e-05,6.171648e-05,8.50728542949608e-06,0.0031318907,0.003287713724458231,6.0,9269.0,7693.0,3.2796101334014133e-06,2.6778454275190603e-06,0.0,0.00028043530556092036,0.00028043530556092036,63,0.00027576393072163664,0.0032712829903066005,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,0.8919932842254639
rate,NN6,64,16,1,40000000000.0,WDM,0.0,1,T,2,-2.143670489677106,8.125429640403459,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002895408937962145,0.00027415784999999994,1.5063043796214593e-05,6.469016944566255e-06,8.443789785599843e-06,9.542811392000403e-05,6.171648e-05,8.783512554201963e-06,0.0031318907,0.003312731613204372,16.0,24739.0,23163.0,8.351668956930826e-06,6.711374839283767e-06,0.0,0.0002895408937962145,0.0002895408937962145,63,0.00027576069542751896,0.0032603209250286038,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,1.2674436569213867
rate,NN6,64,16,4,10000000000.0,SDM,8.0,1,T,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028089471732562626,0.00027415784999999994,6.416867325626356e-06,4.335371327151235e-06,2.613254092799987e-06,6.329018623999971e-05,6.171648e-05,8.521222144790198e-06,0.0031318907,0.003272367213804741,6.0,9269.0,7693.0,3.5060807216367075e-06,2.9107866039896487e-06,0.0,0.00028089471732562626,0.00028089471732562626,63,0.00027577040130987194,0.0032670257713329947,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.9291412830352783
rate,NN6,64,16,2,20000000000.0,SDM,8.0,1,T,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028043530556092036,0.00027415784999999994,5.957455560920473e-06,6.131140928780799e-06,1.3066270463999935e-06,6.329018623999971e-05,6.171648e-05,8.50728542949608e-06,0.0031318907,0.0032728424196446764,6.0,9269.0,7693.0,3.2796101334014133e-06,2.6778454275190603e-06,0.0,0.00028043530556092036,0.00028043530556092036,63,0.00027576393072163664,0.0032581923155418006,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.9299490451812744
rate,NN6,64,16,1,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002802055996785675,0.00027415784999999994,5.727749678567532e-06,8.67074265430247e-06,6.533135231999967e-07,6.329018623999971e-05,6.171648e-05,8.500317071849023e-06,0.0031318907,0.0032747217394893512,6.0,9269.0,7693.0,3.166374839283766e-06,2.5613748392837663e-06,0.0,0.0002802055996785675,0.0002802055996785675,63,0.00027576069542751896,0.003253775587646204,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8603763580322266
rate,NN6,64,16,4,10000000000.0,WDM,8.0,1,T,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028089471732562626,0.00027415784999999994,6.416867325626356e-06,5.527744630321427e-06,2.8983322726399746e-05,6.329018623999971e-05,6.171648e-05,8.521222144790198e-06,0.0031318907,0.003299929655741511,6.0,9269.0,7693.0,3.5060807216367075e-06,2.9107866039896487e-06,0.0,0.00028089471732562626,0.00028089471732562626,63,0.00027577040130987194,0.0032932071208625945,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.9242880344390869
rate,NN6,64,16,2,20000000000.0,WDM,8.0,1,T,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00028043530556092036,0.00027415784999999994,5.957455560920473e-06,7.817411425535765e-06,1.4491661363199873e-05,6.329018623999971e-05,6.171648e-05,8.50728542949608e-06,0.0031318907,0.003287713724458231,6.0,9269.0,7693.0,3.2796101334014133e-06,2.6778454275190603e-06,0.0,0.00028043530556092036,0.00028043530556092036,63,0.00027576393072163664,0.0032712829903066005,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,0.935929536819458
rate,NN6,64,16,1,40000000000.0,WDM,8.0,1,T,6,4.447542057519518,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002802055996785675,0.00027415784999999994,5.727749678567532e-06,1.1055489260642854e-05,7.2458306815999365e-06,6.329018623999971e-05,6.171648e-05,8.500317071849023e-06,0.0031318907,0.003283699003254091,6.0,9269.0,7693.0,3.166374839283766e-06,2.5613748392837663e-06,0.0,0.0002802055996785675,0.0002802055996785675,63,0.00027576069542751896,0.0032603209250286038,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,0.994635820388794
rate,NN6,64,16,4,10000000000.0,SDM,0.0,8,R,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012690558869334694,0.0008984766666666666,0.0003680192202668028,0.0002914205912721972,0.00017566108999679989,0.0020000720486399947,0.004109056000000001,3.849807938601373e-05,0.014624224199999999,0.021238932009295004,6.0,9269.0,7693.0,2.4160198368695526e-05,0.0003438590218981073,0.0,0.0012690558869334694,0.0012690558869334694,63,0.0010325986297412444,0.021648776234981744,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,0.9960863590240479
rate,NN6,64,16,2,20000000000.0,SDM,0.0,8,R,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012686029457569987,0.0008984766666666666,0.0003675662790903323,0.00041213095253192565,8.783054499839994e-05,0.0020000720486399947,0.004109056000000001,3.8484338962484315e-05,0.014624224199999999,0.021271798085132805,6.0,9269.0,7693.0,2.3933727780460235e-05,0.000343632551309872,0.0,0.0012686029457569987,0.0012686029457569987,63,0.0010325986297412444,0.02057935794262679,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,0.9425373077392578
rate,NN6,64,16,1,40000000000.0,SDM,0.0,8,R,3,-0.9829746030117281,9.286125527068837,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0015523147104628814,0.0008984766666666666,0.0006512780437962148,0.00039019469684571607,8.051498373119993e-05,0.003520175063039998,0.004109056000000001,4.7091019056601966e-05,0.014624224199999999,0.022771255962673514,11.0,17004.0,15428.0,4.362490425104847e-05,0.0006076531395451663,0.0,0.0015523147104628814,0.0015523147104628814,63,0.0010325986297412444,0.020044648796449308,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.153275489807129
rate,NN6,64,16,4,10000000000.0,WDM,0.0,8,R,6,-4.5833578123999175,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012690558869334694,0.0008984766666666666,0.0003680192202668028,0.0003715710805396016,0.0022138480824319975,0.0020000720486399947,0.004109056000000001,3.849807938601373e-05,0.014624224199999999,0.023357269490997604,6.0,9269.0,7693.0,2.4160198368695526e-05,0.0003438590218981073,0.0,0.0012690558869334694,0.0012690558869334694,63,0.0010325986297412444,0.025008018523314544,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,14.516629466962709,0.9250128269195557
rate,NN6,64,16,2,20000000000.0,WDM,0.0,8,R,6,-0.06790787744019866,14.716642187600083,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012686029457569987,0.0008984766666666666,0.0003675662790903323,0.0005254808614847289,0.0011069240412159987,0.0020000720486399947,0.004109056000000001,3.8484338962484315e-05,0.014624224199999999,0.022404241490303206,6.0,9269.0,7693.0,2.3933727780460235e-05,0.000343632551309872,0.0,0.0012686029457569987,0.0012686029457569987,63,0.0010325986297412444,0.02225897908679319,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,19.032079401922427,0.9730837345123291
rate,NN6,64,16,1,40000000000.0,WDM,0.0,8,R,2,-2.143670489677106,8.125429640403459,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0018362529457569988,0.0008984766666666666,0.0009352162790903322,0.0004344549899870824,0.0005802307021823984,0.005040249978880011,0.004109056000000001,5.570456936248431e-05,0.014624224199999999,0.024843920440411976,16.0,24739.0,23163.0,6.342931601575436e-05,0.0008717869630745778,0.0,0.0018362529457569988,0.0018362529457569988,63,0.0010325986297412444,0.020884459368532508,"[63, 63, 63, 63, 63, 63, 63, 1]",33.81662946696271,23.547529336882143,1.4096763134002686
rate,NN6,64,16,4,10000000000.0,SDM,8.0,8,R,6,-5.638574516291353,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012690558869334694,0.0008984766666666666,0.0003680192202668028,0.0002914205912721972,0.00017566108999679989,0.0020000720486399947,0.004109056000000001,3.849807938601373e-05,0.014624224199999999,0.021238932009295004,6.0,9269.0,7693.0,2.4160198368695526e-05,0.0003438590218981073,0.0,0.0012690558869334694,0.0012690558869334694,63,0.0010325986297412444,0.021648776234981744,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,13.461412763071277,1.001201868057251
rate,NN6,64,16,2,20000000000.0,SDM,8.0,8,R,6,-1.1231245813316342,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012686029457569987,0.0008984766666666666,0.0003675662790903323,0.00041213095253192565,8.783054499839994e-05,0.0020000720486399947,0.004109056000000001,3.8484338962484315e-05,0.014624224199999999,0.021271798085132805,6.0,9269.0,7693.0,2.3933727780460235e-05,0.000343632551309872,0.0,0.0012686029457569987,0.0012686029457569987,63,0.0010325986297412444,0.02057935794262679,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,17.976862698030995,1.0088717937469482
rate,NN6,64,16,1,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012683764751687636,0.0008984766666666666,0.000367339808502097,0.0005828411825443944,4.391527249919997e-05,0.0020000720486399947,0.004109056000000001,3.847746875071961e-05,0.014624224199999999,0.021398586172434307,6.0,9269.0,7693.0,2.382049248634259e-05,0.0003435193160157544,0.0,0.0012683764751687636,0.0012683764751687636,63,0.0010325986297412444,0.020044648796449308,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.006479024887085
